# run_id: step0_gated
# started_at: 2026-06-19T09:04:29Z
# git_sha: unknown
# build_type: Release
# compiler: unknown
# host: unknown
# seeds: [0]
# configs: 9
# scenarios: 18
# total_runs: 261
# elapsed_seconds: 927.709
run_id,config,scenario,seed,metric,value,unit
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,ospa_mean,395.355,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,ospa_p95,471.419,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,gospa_mean,36.1356,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,gospa_p95,57.1971,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,gospa_rms,38.4482,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,lifetime_ratio,0.946589,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,track_breaks,2.5,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,id_switches,24.5,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,pos_rmse_m,11.8624,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,sog_rmse_mps,3.34346,m/s
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,cog_rmse_deg,49.7768,deg
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,lifetime_ratio:truth_1,0.916345,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,track_breaks:truth_1,3,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,id_switches:truth_1,7,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,pos_rmse_m:truth_1,15.0414,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,sog_rmse_mps:truth_1,2.36412,m/s
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,cog_rmse_deg:truth_1,55.3756,deg
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,rmse_n:truth_1,1424,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,lifetime_ratio:truth_2,0.976834,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,track_breaks:truth_2,2,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,id_switches:truth_2,42,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,pos_rmse_m:truth_2,8.68344,m
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,sog_rmse_mps:truth_2,4.3228,m/s
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,cog_rmse_deg:truth_2,44.178,deg
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,rmse_n:truth_2,1518,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nees_mean,45.108,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nees_p95,156.314,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nees_coverage_95,0.509857,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nees_beta_hat,22.554,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nees_n,2942,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nees_dropped_singular,0,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_mean:arpattm_pos2d_autoferry_radar,3.11006,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_coverage_95:arpattm_pos2d_autoferry_radar,0.80756,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_alpha_hat:arpattm_pos2d_autoferry_radar,1.55503,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_trace_ratio:arpattm_pos2d_autoferry_radar,2.21914,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_n:arpattm_pos2d_autoferry_radar,291,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_dropped_singular:arpattm_pos2d_autoferry_radar,0,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_mean:eoir_b2d_autoferry_eo,0.458947,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_coverage_95:eoir_b2d_autoferry_eo,0.987205,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_alpha_hat:eoir_b2d_autoferry_eo,0.458947,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_trace_ratio:eoir_b2d_autoferry_eo,0.12975,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_n:eoir_b2d_autoferry_eo,5002,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_dropped_singular:eoir_b2d_autoferry_eo,0,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_mean:eoir_b2d_autoferry_ir,0.410634,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_coverage_95:eoir_b2d_autoferry_ir,0.995213,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_alpha_hat:eoir_b2d_autoferry_ir,0.410634,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_trace_ratio:eoir_b2d_autoferry_ir,0.0750209,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_n:eoir_b2d_autoferry_ir,6058,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_dropped_singular:eoir_b2d_autoferry_ir,0,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_mean:lidar_pos2d_autoferry_lidar,1.77174,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_coverage_95:lidar_pos2d_autoferry_lidar,0.913502,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_alpha_hat:lidar_pos2d_autoferry_lidar,0.885869,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_trace_ratio:lidar_pos2d_autoferry_lidar,0.202723,ratio
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_n:lidar_pos2d_autoferry_lidar,474,count
step0_gated,imm_cv_ct_mht,autoferry_scenario2,0,nis_dropped_singular:lidar_pos2d_autoferry_lidar,0,count
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,ospa_mean,380.36,m
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,ospa_p95,471.411,m
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,gospa_mean,34.1257,m
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,gospa_p95,55.4888,m
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,gospa_rms,36.5788,m
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,lifetime_ratio,0.946589,ratio
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,track_breaks,2.5,count
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,id_switches,11.5,count
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,pos_rmse_m,9.13789,m
step0_gated,imm_cv_ct_mht_robust,autoferry_scenario2,0,sog_rmse_mps,2.74825,m/s
